Zip Code,City,County,PERIOD,MarketScore_hat
90033,Los Angeles,Los Angeles County,2023-08,54
90033,Los Angeles,Los Angeles County,2024-02,47
90033,Los Angeles,Los Angeles County,2024-03,49
90033,Los Angeles,Los Angeles County,2024-04,49
90033,Los Angeles,Los Angeles County,2024-10,50
90033,Los Angeles,Los Angeles County,2025-01,49
90033,Los Angeles,Los Angeles County,2025-03,53
90033,Los Angeles,Los Angeles County,2025-05,48
90034,Los Angeles,Los Angeles County,2012-04,51
90034,Los Angeles,Los Angeles County,2012-10,65
90034,Los Angeles,Los Angeles County,2016-11,70
90034,Los Angeles,Los Angeles County,2017-07,79
90034,Los Angeles,Los Angeles County,2017-11,75
90034,Los Angeles,Los Angeles County,2018-11,63
90034,Los Angeles,Los Angeles County,2019-07,65
90034,Los Angeles,Los Angeles County,2020-03,75
90034,Los Angeles,Los Angeles County,2021-03,61
90034,Los Angeles,Los Angeles County,2021-07,65
90034,Los Angeles,Los Angeles County,2023-11,61
90034,Los Angeles,Los Angeles County,2024-04,65
90035,Los Angeles,Los Angeles County,2012-07,61
90035,Los Angeles,Los Angeles County,2012-08,58
90035,Los Angeles,Los Angeles County,2012-11,63
90035,Los Angeles,Los Angeles County,2013-09,70
90035,Los Angeles,Los Angeles County,2014-11,58
90035,Los Angeles,Los Angeles County,2014-12,52
90035,Los Angeles,Los Angeles County,2015-04,55
90035,Los Angeles,Los Angeles County,2016-10,70
90035,Los Angeles,Los Angeles County,2017-05,71
90035,Los Angeles,Los Angeles County,2017-07,69
90035,Los Angeles,Los Angeles County,2017-10,74
90035,Los Angeles,Los Angeles County,2018-03,58
90035,Los Angeles,Los Angeles County,2020-04,60
90035,Los Angeles,Los Angeles County,2020-06,52
90035,Los Angeles,Los Angeles County,2020-08,44
90035,Los Angeles,Los Angeles County,2020-09,47
90035,Los Angeles,Los Angeles County,2021-05,58
90035,Los Angeles,Los Angeles County,2021-12,56
90035,Los Angeles,Los Angeles County,2023-09,67
90035,Los Angeles,Los Angeles County,2023-12,55
90035,Los Angeles,Los Angeles County,2024-03,52
90035,Los Angeles,Los Angeles County,2024-07,61
90035,Los Angeles,Los Angeles County,2024-09,49
90035,Los Angeles,Los Angeles County,2025-07,58
90035,Los Angeles,Los Angeles County,2025-10,44
90036,Los Angeles,Los Angeles County,2012-03,52
90036,Los Angeles,Los Angeles County,2012-04,61
90036,Los Angeles,Los Angeles County,2012-06,60
90036,Los Angeles,Los Angeles County,2012-12,61
90036,Los Angeles,Los Angeles County,2014-08,69
90036,Los Angeles,Los Angeles County,2015-09,74
90036,Los Angeles,Los Angeles County,2015-12,55
90036,Los Angeles,Los Angeles County,2016-02,48
90036,Los Angeles,Los Angeles County,2017-01,55
90036,Los Angeles,Los Angeles County,2018-03,61
90036,Los Angeles,Los Angeles County,2018-06,65
90036,Los Angeles,Los Angeles County,2018-11,58
90036,Los Angeles,Los Angeles County,2018-12,56
90036,Los Angeles,Los Angeles County,2020-02,40
90036,Los Angeles,Los Angeles County,2021-05,53
90036,Los Angeles,Los Angeles County,2021-07,65
90036,Los Angeles,Los Angeles County,2022-03,69
90036,Los Angeles,Los Angeles County,2022-06,70
90036,Los Angeles,Los Angeles County,2023-03,48
90036,Los Angeles,Los Angeles County,2023-12,55
90036,Los Angeles,Los Angeles County,2024-08,48
90036,Los Angeles,Los Angeles County,2024-10,48
90036,Los Angeles,Los Angeles County,2025-01,55
90036,Los Angeles,Los Angeles County,2025-12,49
90037,Los Angeles,Los Angeles County,2012-06,54
90037,Los Angeles,Los Angeles County,2013-02,61
90037,Los Angeles,Los Angeles County,2014-05,58
90037,Los Angeles,Los Angeles County,2014-12,56
90037,Los Angeles,Los Angeles County,2015-06,58
90037,Los Angeles,Los Angeles County,2016-04,61
90037,Los Angeles,Los Angeles County,2016-08,58
90037,Los Angeles,Los Angeles County,2017-05,53
90037,Los Angeles,Los Angeles County,2017-09,54
90037,Los Angeles,Los Angeles County,2018-01,58
90037,Los Angeles,Los Angeles County,2018-07,65
90037,Los Angeles,Los Angeles County,2018-12,58
90037,Los Angeles,Los Angeles County,2019-07,49
90037,Los Angeles,Los Angeles County,2021-06,67
90037,Los Angeles,Los Angeles County,2022-06,63
90038,Los Angeles,Los Angeles County,2012-03,44
90038,Los Angeles,Los Angeles County,2012-08,44
90038,Los Angeles,Los Angeles County,2013-02,44
90038,Los Angeles,Los Angeles County,2013-10,55
90038,Los Angeles,Los Angeles County,2014-12,65
90038,Los Angeles,Los Angeles County,2015-06,58
90038,Los Angeles,Los Angeles County,2016-02,58
90038,Los Angeles,Los Angeles County,2016-04,63
90038,Los Angeles,Los Angeles County,2017-11,54
90038,Los Angeles,Los Angeles County,2019-08,52
90038,Los Angeles,Los Angeles County,2019-12,44
90038,Los Angeles,Los Angeles County,2020-11,44
90038,Los Angeles,Los Angeles County,2021-06,58
90038,Los Angeles,Los Angeles County,2021-08,58
90038,Los Angeles,Los Angeles County,2023-05,69
90038,Los Angeles,Los Angeles County,2023-07,52
90038,Los Angeles,Los Angeles County,2024-11,44
90039,Los Angeles,Los Angeles County,2012-05,58
90039,Los Angeles,Los Angeles County,2013-03,77
90039,Los Angeles,Los Angeles County,2014-05,83
90039,Los Angeles,Los Angeles County,2015-02,63
90039,Los Angeles,Los Angeles County,2015-03,70
90039,Los Angeles,Los Angeles County,2015-04,69
90039,Los Angeles,Los Angeles County,2015-08,77
90039,Los Angeles,Los Angeles County,2016-02,61
90039,Los Angeles,Los Angeles County,2016-06,77
90039,Los Angeles,Los Angeles County,2016-08,72
90039,Los Angeles,Los Angeles County,2018-02,72
90039,Los Angeles,Los Angeles County,2018-09,65
90039,Los Angeles,Los Angeles County,2019-11,60
90039,Los Angeles,Los Angeles County,2020-07,55
90039,Los Angeles,Los Angeles County,2020-11,61
90039,Los Angeles,Los Angeles County,2021-03,67
90039,Los Angeles,Los Angeles County,2021-07,74
90039,Los Angeles,Los Angeles County,2022-09,61
90039,Los Angeles,Los Angeles County,2022-12,56
90039,Los Angeles,Los Angeles County,2023-12,74
90039,Los Angeles,Los Angeles County,2025-02,52
90039,Los Angeles,Los Angeles County,2025-04,67
90040,Los Angeles,Los Angeles County,2012-06,48
90040,Los Angeles,Los Angeles County,2012-11,58
90040,Los Angeles,Los Angeles County,2013-07,75
90040,Los Angeles,Los Angeles County,2016-02,61
90040,Los Angeles,Los Angeles County,2016-08,77
90040,Los Angeles,Los Angeles County,2017-01,67
90040,Los Angeles,Los Angeles County,2018-02,67
90040,Los Angeles,Los Angeles County,2018-11,56
90040,Los Angeles,Los Angeles County,2020-11,60
90040,Los Angeles,Los Angeles County,2022-05,70
90040,Los Angeles,Los Angeles County,2023-02,65
90040,Los Angeles,Los Angeles County,2025-03,71
90040,Los Angeles,Los Angeles County,2025-07,65
90041,Los Angeles,Los Angeles County,2012-05,60
90041,Los Angeles,Los Angeles County,2012-12,58
90041,Los Angeles,Los Angeles County,2013-12,72
90041,Los Angeles,Los Angeles County,2014-03,63
90041,Los Angeles,Los Angeles County,2015-01,70
90041,Los Angeles,Los Angeles County,2015-11,65
90041,Los Angeles,Los Angeles County,2016-08,67
90041,Los Angeles,Los Angeles County,2018-05,74
90041,Los Angeles,Los Angeles County,2018-12,58
90041,Los Angeles,Los Angeles County,2020-03,67
90041,Los Angeles,Los Angeles County,2020-09,69
90041,Los Angeles,Los Angeles County,2021-10,83
90041,Los Angeles,Los Angeles County,2022-04,79
90041,Los Angeles,Los Angeles County,2023-04,75
90041,Los Angeles,Los Angeles County,2023-06,69
90041,Los Angeles,Los Angeles County,2023-08,74
90041,Los Angeles,Los Angeles County,2023-09,79
90041,Los Angeles,Los Angeles County,2024-09,63
90041,Los Angeles,Los Angeles County,2025-05,83
90041,Los Angeles,Los Angeles County,2025-10,67
90042,Los Angeles,Los Angeles County,2013-10,75
90042,Los Angeles,Los Angeles County,2013-12,67
90042,Los Angeles,Los Angeles County,2015-05,67
90042,Los Angeles,Los Angeles County,2016-06,74
90042,Los Angeles,Los Angeles County,2018-06,77
90042,Los Angeles,Los Angeles County,2019-06,71
90042,Los Angeles,Los Angeles County,2020-06,67
90042,Los Angeles,Los Angeles County,2021-11,83
90042,Los Angeles,Los Angeles County,2022-10,70
90042,Los Angeles,Los Angeles County,2023-01,65
90042,Los Angeles,Los Angeles County,2023-05,67
90042,Los Angeles,Los Angeles County,2023-08,74
90042,Los Angeles,Los Angeles County,2023-09,67
90042,Los Angeles,Los Angeles County,2025-10,56
90043,Los Angeles,Los Angeles County,2012-03,51
90043,Los Angeles,Los Angeles County,2012-04,52
90043,Los Angeles,Los Angeles County,2012-07,49
90043,Los Angeles,Los Angeles County,2012-10,55
90043,Los Angeles,Los Angeles County,2013-01,55
90043,Los Angeles,Los Angeles County,2013-06,71
90043,Los Angeles,Los Angeles County,2015-05,65
90043,Los Angeles,Los Angeles County,2015-08,71
90043,Los Angeles,Los Angeles County,2017-01,61
90043,Los Angeles,Los Angeles County,2017-02,65
90043,Los Angeles,Los Angeles County,2017-08,63
90043,Los Angeles,Los Angeles County,2017-10,67
90043,Los Angeles,Los Angeles County,2018-01,58
90043,Los Angeles,Los Angeles County,2018-03,65
90043,Los Angeles,Los Angeles County,2019-07,55
90043,Los Angeles,Los Angeles County,2019-08,55
90043,Los Angeles,Los Angeles County,2019-11,55
90043,Los Angeles,Los Angeles County,2020-09,65
90043,Los Angeles,Los Angeles County,2020-12,70
90043,Los Angeles,Los Angeles County,2021-07,70
90043,Los Angeles,Los Angeles County,2023-01,48
90044,Los Angeles,Los Angeles County,2012-03,50
90044,Los Angeles,Los Angeles County,2012-08,55
90044,Los Angeles,Los Angeles County,2012-09,56
90044,Los Angeles,Los Angeles County,2015-03,55
90044,Los Angeles,Los Angeles County,2015-11,60
90044,Los Angeles,Los Angeles County,2016-12,58
90044,Los Angeles,Los Angeles County,2017-09,61
90044,Los Angeles,Los Angeles County,2018-01,55
90044,Los Angeles,Los Angeles County,2019-02,56
90044,Los Angeles,Los Angeles County,2020-02,58
90044,Los Angeles,Los Angeles County,2020-03,63
90044,Los Angeles,Los Angeles County,2020-05,63
90044,Los Angeles,Los Angeles County,2020-07,58
90044,Los Angeles,Los Angeles County,2020-09,67
90044,Los Angeles,Los Angeles County,2022-02,58
90044,Los Angeles,Los Angeles County,2022-07,67
90044,Los Angeles,Los Angeles County,2023-08,61
90044,Los Angeles,Los Angeles County,2024-02,55
90044,Los Angeles,Los Angeles County,2024-08,58
90044,Los Angeles,Los Angeles County,2025-05,50
90045,Los Angeles,Los Angeles County,2012-12,74
90045,Los Angeles,Los Angeles County,2013-12,71
90045,Los Angeles,Los Angeles County,2014-03,77
90045,Los Angeles,Los Angeles County,2015-05,87
90045,Los Angeles,Los Angeles County,2015-10,77
90045,Los Angeles,Los Angeles County,2016-03,77
90045,Los Angeles,Los Angeles County,2017-07,80
90045,Los Angeles,Los Angeles County,2017-09,74
90045,Los Angeles,Los Angeles County,2018-04,77
90045,Los Angeles,Los Angeles County,2019-09,61
90045,Los Angeles,Los Angeles County,2020-01,54
90045,Los Angeles,Los Angeles County,2021-08,79
90045,Los Angeles,Los Angeles County,2021-09,77
90045,Los Angeles,Los Angeles County,2021-10,74
90045,Los Angeles,Los Angeles County,2024-01,54
90045,Los Angeles,Los Angeles County,2024-06,65
90045,Los Angeles,Los Angeles County,2024-11,58
90045,Los Angeles,Los Angeles County,2024-12,58
90045,Los Angeles,Los Angeles County,2025-08,55
90046,Los Angeles,Los Angeles County,2012-11,58
90046,Los Angeles,Los Angeles County,2014-03,65
90046,Los Angeles,Los Angeles County,2018-03,58
90046,Los Angeles,Los Angeles County,2018-09,58
90046,Los Angeles,Los Angeles County,2018-10,58
90046,Los Angeles,Los Angeles County,2019-02,58
90046,Los Angeles,Los Angeles County,2019-11,55
90046,Los Angeles,Los Angeles County,2020-04,61
90047,Los Angeles,Los Angeles County,2012-10,55
90047,Los Angeles,Los Angeles County,2012-11,51
90047,Los Angeles,Los Angeles County,2013-08,71
90047,Los Angeles,Los Angeles County,2014-06,61
90047,Los Angeles,Los Angeles County,2015-01,63
90047,Los Angeles,Los Angeles County,2015-09,63
90047,Los Angeles,Los Angeles County,2015-10,63
90047,Los Angeles,Los Angeles County,2015-11,61
90047,Los Angeles,Los Angeles County,2017-05,69
90047,Los Angeles,Los Angeles County,2017-10,67
90047,Los Angeles,Los Angeles County,2019-05,61
90047,Los Angeles,Los Angeles County,2020-02,60
90047,Los Angeles,Los Angeles County,2020-07,58
90047,Los Angeles,Los Angeles County,2020-09,61
90047,Los Angeles,Los Angeles County,2022-01,63
90047,Los Angeles,Los Angeles County,2022-06,72
90047,Los Angeles,Los Angeles County,2023-05,61
90047,Los Angeles,Los Angeles County,2024-01,61
90047,Los Angeles,Los Angeles County,2024-03,61
90048,Los Angeles,Los Angeles County,2012-04,58
90048,Los Angeles,Los Angeles County,2012-07,55
90048,Los Angeles,Los Angeles County,2012-08,55
90048,Los Angeles,Los Angeles County,2012-09,55
90048,Los Angeles,Los Angeles County,2014-01,55
90048,Los Angeles,Los Angeles County,2016-01,58
90048,Los Angeles,Los Angeles County,2016-05,63
90048,Los Angeles,Los Angeles County,2016-09,55
90048,Los Angeles,Los Angeles County,2017-09,61
90048,Los Angeles,Los Angeles County,2020-02,52
90048,Los Angeles,Los Angeles County,2021-03,47
90048,Los Angeles,Los Angeles County,2021-07,56
90048,Los Angeles,Los Angeles County,2022-07,67
90048,Los Angeles,Los Angeles County,2024-11,49
90048,Los Angeles,Los Angeles County,2024-12,44
90048,Los Angeles,Los Angeles County,2025-03,40
90048,Los Angeles,Los Angeles County,2025-11,44
90049,Los Angeles,Los Angeles County,2012-05,50
90049,Los Angeles,Los Angeles County,2013-08,69
90049,Los Angeles,Los Angeles County,2014-01,58
90049,Los Angeles,Los Angeles County,2014-06,70
90049,Los Angeles,Los Angeles County,2014-10,65
90049,Los Angeles,Los Angeles County,2015-03,63
90049,Los Angeles,Los Angeles County,2016-06,65
90049,Los Angeles,Los Angeles County,2017-05,69
90049,Los Angeles,Los Angeles County,2018-06,72
90049,Los Angeles,Los Angeles County,2019-09,47
90049,Los Angeles,Los Angeles County,2020-02,44
90049,Los Angeles,Los Angeles County,2020-07,55
90049,Los Angeles,Los Angeles County,2020-11,55
90049,Los Angeles,Los Angeles County,2020-12,51
90049,Los Angeles,Los Angeles County,2022-01,55
90049,Los Angeles,Los Angeles County,2023-03,55
90049,Los Angeles,Los Angeles County,2025-11,47
90050,Los Angeles,Los Angeles County,2012-03,56
90050,Los Angeles,Los Angeles County,2016-07,63
90056,Los Angeles,Los Angeles County,2013-05,79
90056,Los Angeles,Los Angeles County,2016-04,69
90056,Los Angeles,Los Angeles County,2018-02,63
90056,Los Angeles,Los Angeles County,2018-03,70
90056,Los Angeles,Los Angeles County,2019-03,69
90056,Los Angeles,Los Angeles County,2019-07,60
90056,Los Angeles,Los Angeles County,2019-11,51
90056,Los Angeles,Los Angeles County,2022-07,63
90056,Los Angeles,Los Angeles County,2022-08,61
90056,Los Angeles,Los Angeles County,2022-10,54
90056,Los Angeles,Los Angeles County,2023-04,72
90056,Los Angeles,Los Angeles County,2023-05,67
90056,Los Angeles,Los Angeles County,2023-11,49
90056,Los Angeles,Los Angeles County,2024-03,50
90056,Los Angeles,Los Angeles County,2024-06,51
90056,Los Angeles,Los Angeles County,2024-08,56
90056,Los Angeles,Los Angeles County,2024-09,47
90056,Los Angeles,Los Angeles County,2025-01,44
90056,Los Angeles,Los Angeles County,2025-03,44
90057,Los Angeles,Los Angeles County,2013-03,71
90057,Los Angeles,Los Angeles County,2013-04,72
90057,Los Angeles,Los Angeles County,2013-10,48
90057,Los Angeles,Los Angeles County,2017-02,38
90057,Los Angeles,Los Angeles County,2017-08,60
90057,Los Angeles,Los Angeles County,2017-09,54
90057,Los Angeles,Los Angeles County,2017-10,63
90057,Los Angeles,Los Angeles County,2018-04,52
90057,Los Angeles,Los Angeles County,2019-01,71
90057,Los Angeles,Los Angeles County,2020-04,48
90057,Los Angeles,Los Angeles County,2020-09,49
90057,Los Angeles,Los Angeles County,2021-02,46
90057,Los Angeles,Los Angeles County,2021-11,53
90057,Los Angeles,Los Angeles County,2024-01,44
90057,Los Angeles,Los Angeles County,2024-10,40
90057,Los Angeles,Los Angeles County,2024-11,49
90057,Los Angeles,Los Angeles County,2025-12,51
90058,Los Angeles,Los Angeles County,2015-08,44
90058,Los Angeles,Los Angeles County,2016-09,29
90058,Los Angeles,Los Angeles County,2018-05,52
90058,Los Angeles,Los Angeles County,2018-09,34
90058,Los Angeles,Los Angeles County,2020-10,29
90058,Los Angeles,Los Angeles County,2021-04,46
90058,Los Angeles,Los Angeles County,2021-12,54
90058,Los Angeles,Los Angeles County,2023-10,44
90058,Los Angeles,Los Angeles County,2023-11,51
90058,Los Angeles,Los Angeles County,2025-12,33
90059,Los Angeles,Los Angeles County,2012-09,52
90059,Los Angeles,Los Angeles County,2013-10,70
90059,Los Angeles,Los Angeles County,2014-02,58
90059,Los Angeles,Los Angeles County,2014-03,61
90059,Los Angeles,Los Angeles County,2015-01,60
90059,Los Angeles,Los Angeles County,2015-04,63
90059,Los Angeles,Los Angeles County,2015-11,67
90059,Los Angeles,Los Angeles County,2016-05,58
90059,Los Angeles,Los Angeles County,2017-10,67
90059,Los Angeles,Los Angeles County,2019-02,58
90059,Los Angeles,Los Angeles County,2021-06,71
90059,Los Angeles,Los Angeles County,2022-08,65
90059,Los Angeles,Los Angeles County,2022-10,63
90059,Los Angeles,Los Angeles County,2022-11,71
90059,Los Angeles,Los Angeles County,2023-05,74
90059,Los Angeles,Los Angeles County,2023-08,72
90059,Los Angeles,Los Angeles County,2024-05,69
90059,Los Angeles,Los Angeles County,2024-09,70
90059,Los Angeles,Los Angeles County,2025-02,49
90059,Los Angeles,Los Angeles County,2025-05,50
90059,Los Angeles,Los Angeles County,2025-07,63
90061,Los Angeles,Los Angeles County,2014-07,79
90061,Los Angeles,Los Angeles County,2015-01,55
90061,Los Angeles,Los Angeles County,2015-04,61
90061,Los Angeles,Los Angeles County,2015-05,56
90061,Los Angeles,Los Angeles County,2015-07,55
90061,Los Angeles,Los Angeles County,2015-08,58
90061,Los Angeles,Los Angeles County,2016-04,72
90061,Los Angeles,Los Angeles County,2017-02,65
90061,Los Angeles,Los Angeles County,2017-06,65
90061,Los Angeles,Los Angeles County,2019-04,67
90061,Los Angeles,Los Angeles County,2020-03,69
90061,Los Angeles,Los Angeles County,2021-08,65
90061,Los Angeles,Los Angeles County,2021-10,71
90061,Los Angeles,Los Angeles County,2021-11,75
90061,Los Angeles,Los Angeles County,2023-02,54
90061,Los Angeles,Los Angeles County,2023-04,61
90061,Los Angeles,Los Angeles County,2023-12,53
90061,Los Angeles,Los Angeles County,2024-02,58
