Zip Code,City,County,PERIOD,MarketScore_hat
93066,Somis,Ventura County,2017-06,63
93066,Somis,Ventura County,2017-12,51
93066,Somis,Ventura County,2018-03,22
93066,Somis,Ventura County,2018-09,43
93066,Somis,Ventura County,2019-02,33
93066,Somis,Ventura County,2019-10,33
93066,Somis,Ventura County,2020-02,0
93066,Somis,Ventura County,2020-04,33
93066,Somis,Ventura County,2020-05,49
93066,Somis,Ventura County,2020-06,52
93066,Somis,Ventura County,2020-12,10
93066,Somis,Ventura County,2021-02,67
93066,Somis,Ventura County,2021-12,43
93066,Somis,Ventura County,2022-02,54
93066,Somis,Ventura County,2022-11,46
93066,Somis,Ventura County,2023-01,25
93066,Somis,Ventura County,2023-07,76
93066,Somis,Ventura County,2023-11,56
93066,Somis,Ventura County,2024-04,84
93066,Somis,Ventura County,2024-09,57
93066,Somis,Ventura County,2025-04,73
93066,Somis,Ventura County,2025-06,30
93066,Somis,Ventura County,2025-08,65
93066,Somis,Ventura County,2025-09,51
93067,Summerland,Santa Barbara County,2014-09,4
93067,Summerland,Santa Barbara County,2018-10,0
93067,Summerland,Santa Barbara County,2019-08,20
93067,Summerland,Santa Barbara County,2019-09,20
93067,Summerland,Santa Barbara County,2021-10,93
93067,Summerland,Santa Barbara County,2022-07,89
93067,Summerland,Santa Barbara County,2022-09,86
93101,Santa Barbara,Santa Barbara County,2013-04,59
93101,Santa Barbara,Santa Barbara County,2013-07,59
93101,Santa Barbara,Santa Barbara County,2013-10,62
93101,Santa Barbara,Santa Barbara County,2014-03,76
93101,Santa Barbara,Santa Barbara County,2014-06,64
93101,Santa Barbara,Santa Barbara County,2015-01,51
93101,Santa Barbara,Santa Barbara County,2017-05,67
93101,Santa Barbara,Santa Barbara County,2018-10,56
93101,Santa Barbara,Santa Barbara County,2019-06,65
93101,Santa Barbara,Santa Barbara County,2019-10,64
93101,Santa Barbara,Santa Barbara County,2020-06,74
93101,Santa Barbara,Santa Barbara County,2022-03,100
93101,Santa Barbara,Santa Barbara County,2025-02,57
93103,Santa Barbara,Santa Barbara County,2012-12,14
93103,Santa Barbara,Santa Barbara County,2013-06,53
93103,Santa Barbara,Santa Barbara County,2015-02,58
93103,Santa Barbara,Santa Barbara County,2016-02,47
93103,Santa Barbara,Santa Barbara County,2017-08,57
93103,Santa Barbara,Santa Barbara County,2018-04,73
93103,Santa Barbara,Santa Barbara County,2018-07,67
93103,Santa Barbara,Santa Barbara County,2019-01,50
93103,Santa Barbara,Santa Barbara County,2019-04,55
93103,Santa Barbara,Santa Barbara County,2019-07,55
93103,Santa Barbara,Santa Barbara County,2020-02,72
93103,Santa Barbara,Santa Barbara County,2020-09,60
93103,Santa Barbara,Santa Barbara County,2022-02,100
93103,Santa Barbara,Santa Barbara County,2022-03,97
93103,Santa Barbara,Santa Barbara County,2023-11,83
93103,Santa Barbara,Santa Barbara County,2024-01,76
93103,Santa Barbara,Santa Barbara County,2024-05,87
93103,Santa Barbara,Santa Barbara County,2024-07,90
93103,Santa Barbara,Santa Barbara County,2024-12,65
93105,Santa Barbara,Santa Barbara County,2012-11,45
93105,Santa Barbara,Santa Barbara County,2013-02,43
93105,Santa Barbara,Santa Barbara County,2014-07,75
93105,Santa Barbara,Santa Barbara County,2016-01,43
93105,Santa Barbara,Santa Barbara County,2016-07,71
93105,Santa Barbara,Santa Barbara County,2017-01,49
93105,Santa Barbara,Santa Barbara County,2017-05,65
93105,Santa Barbara,Santa Barbara County,2018-04,72
93105,Santa Barbara,Santa Barbara County,2018-07,65
93105,Santa Barbara,Santa Barbara County,2018-12,60
93105,Santa Barbara,Santa Barbara County,2019-03,75
93105,Santa Barbara,Santa Barbara County,2019-08,72
93105,Santa Barbara,Santa Barbara County,2019-11,60
93105,Santa Barbara,Santa Barbara County,2020-01,52
93105,Santa Barbara,Santa Barbara County,2020-02,51
93105,Santa Barbara,Santa Barbara County,2021-10,96
93105,Santa Barbara,Santa Barbara County,2022-07,98
93105,Santa Barbara,Santa Barbara County,2023-03,79
93105,Santa Barbara,Santa Barbara County,2023-06,95
93105,Santa Barbara,Santa Barbara County,2025-11,64
93108,Santa Barbara,Santa Barbara County,2013-03,23
93108,Santa Barbara,Santa Barbara County,2014-01,26
93108,Santa Barbara,Santa Barbara County,2014-03,42
93108,Santa Barbara,Santa Barbara County,2014-04,39
93108,Santa Barbara,Santa Barbara County,2016-06,41
93108,Santa Barbara,Santa Barbara County,2016-12,37
93108,Santa Barbara,Santa Barbara County,2017-05,42
93108,Santa Barbara,Santa Barbara County,2019-10,27
93108,Santa Barbara,Santa Barbara County,2020-07,45
93108,Santa Barbara,Santa Barbara County,2020-09,53
93108,Santa Barbara,Santa Barbara County,2021-05,73
93108,Santa Barbara,Santa Barbara County,2022-06,89
93108,Santa Barbara,Santa Barbara County,2022-12,56
93108,Santa Barbara,Santa Barbara County,2023-07,76
93108,Santa Barbara,Santa Barbara County,2023-08,64
93108,Santa Barbara,Santa Barbara County,2023-11,59
93108,Santa Barbara,Santa Barbara County,2024-10,62
93108,Santa Barbara,Santa Barbara County,2025-02,33
93108,Santa Barbara,Santa Barbara County,2025-11,41
93109,Santa Barbara,Santa Barbara County,2012-05,39
93109,Santa Barbara,Santa Barbara County,2012-08,36
93109,Santa Barbara,Santa Barbara County,2013-04,58
93109,Santa Barbara,Santa Barbara County,2013-05,60
93109,Santa Barbara,Santa Barbara County,2013-12,56
93109,Santa Barbara,Santa Barbara County,2015-05,75
93109,Santa Barbara,Santa Barbara County,2015-11,78
93109,Santa Barbara,Santa Barbara County,2016-05,70
93109,Santa Barbara,Santa Barbara County,2016-06,68
93109,Santa Barbara,Santa Barbara County,2017-06,68
93109,Santa Barbara,Santa Barbara County,2018-02,72
93109,Santa Barbara,Santa Barbara County,2018-09,70
93109,Santa Barbara,Santa Barbara County,2019-11,61
93109,Santa Barbara,Santa Barbara County,2020-06,70
93109,Santa Barbara,Santa Barbara County,2021-02,85
93109,Santa Barbara,Santa Barbara County,2022-06,100
93109,Santa Barbara,Santa Barbara County,2022-07,100
93109,Santa Barbara,Santa Barbara County,2022-11,73
93109,Santa Barbara,Santa Barbara County,2023-02,71
93109,Santa Barbara,Santa Barbara County,2023-07,83
93109,Santa Barbara,Santa Barbara County,2023-11,77
93109,Santa Barbara,Santa Barbara County,2025-06,72
93110,Santa Barbara,Santa Barbara County,2013-02,44
93110,Santa Barbara,Santa Barbara County,2014-02,67
93110,Santa Barbara,Santa Barbara County,2015-05,67
93110,Santa Barbara,Santa Barbara County,2015-09,68
93110,Santa Barbara,Santa Barbara County,2016-06,67
93110,Santa Barbara,Santa Barbara County,2018-02,58
93110,Santa Barbara,Santa Barbara County,2018-11,64
93110,Santa Barbara,Santa Barbara County,2019-07,67
93110,Santa Barbara,Santa Barbara County,2021-06,95
93110,Santa Barbara,Santa Barbara County,2022-09,79
93110,Santa Barbara,Santa Barbara County,2022-12,79
93110,Santa Barbara,Santa Barbara County,2024-08,81
93110,Santa Barbara,Santa Barbara County,2025-02,80
93110,Santa Barbara,Santa Barbara County,2025-05,76
93111,Santa Barbara,Santa Barbara County,2012-09,40
93111,Santa Barbara,Santa Barbara County,2013-04,61
93111,Santa Barbara,Santa Barbara County,2013-07,64
93111,Santa Barbara,Santa Barbara County,2013-08,66
93111,Santa Barbara,Santa Barbara County,2014-08,77
93111,Santa Barbara,Santa Barbara County,2014-10,73
93111,Santa Barbara,Santa Barbara County,2014-12,59
93111,Santa Barbara,Santa Barbara County,2015-06,75
93111,Santa Barbara,Santa Barbara County,2016-03,63
93111,Santa Barbara,Santa Barbara County,2016-06,70
93111,Santa Barbara,Santa Barbara County,2017-01,63
93111,Santa Barbara,Santa Barbara County,2017-05,75
93111,Santa Barbara,Santa Barbara County,2017-11,70
93111,Santa Barbara,Santa Barbara County,2019-09,65
93111,Santa Barbara,Santa Barbara County,2020-05,76
93111,Santa Barbara,Santa Barbara County,2020-11,89
93111,Santa Barbara,Santa Barbara County,2023-08,90
93111,Santa Barbara,Santa Barbara County,2024-09,78
93111,Santa Barbara,Santa Barbara County,2025-03,81
93111,Santa Barbara,Santa Barbara County,2025-11,69
93117,Goleta,Santa Barbara County,2015-09,80
93117,Goleta,Santa Barbara County,2015-12,75
93117,Goleta,Santa Barbara County,2017-09,68
93117,Goleta,Santa Barbara County,2018-08,78
93117,Goleta,Santa Barbara County,2018-09,74
93117,Goleta,Santa Barbara County,2019-03,63
93117,Goleta,Santa Barbara County,2021-07,100
93117,Goleta,Santa Barbara County,2022-02,97
93117,Goleta,Santa Barbara County,2023-11,78
93117,Goleta,Santa Barbara County,2024-05,91
93117,Goleta,Santa Barbara County,2025-02,78
93130,Santa Barbara,,2012-11,100
93130,Santa Barbara,,2014-01,67
93130,Santa Barbara,,2014-10,100
93130,Santa Barbara,,2015-05,30
93130,Santa Barbara,,2016-09,60
93130,Santa Barbara,,2017-07,78
93130,Santa Barbara,,2018-03,0
93130,Santa Barbara,,2020-01,66
93130,Santa Barbara,,2020-02,0
93130,Santa Barbara,,2020-12,42
93130,Santa Barbara,,2021-10,96
93130,Santa Barbara,,2021-12,84
93130,Santa Barbara,,2022-07,100
93130,Santa Barbara,,2022-08,100
93130,Santa Barbara,,2023-08,71
93130,Santa Barbara,,2024-07,100
93130,Santa Barbara,,2025-03,82
93130,Santa Barbara,,2025-05,100
93130,Santa Barbara,,2025-06,100
93150,Santa Barbara,,2014-09,28
93150,Santa Barbara,,2015-07,49
93150,Santa Barbara,,2018-08,22
93150,Santa Barbara,,2020-02,40
93150,Santa Barbara,,2020-03,40
93150,Santa Barbara,,2023-01,0
93150,Santa Barbara,,2023-06,88
93150,Santa Barbara,,2025-10,49
93150,Santa Barbara,,2025-11,0
93160,Santa Barbara,,2013-01,21
93160,Santa Barbara,,2023-01,41
93252,Maricopa,Kern County,2012-03,100
93252,Maricopa,Kern County,2014-03,100
93252,Maricopa,Kern County,2015-02,8
93252,Maricopa,Kern County,2015-06,0
93252,Maricopa,Kern County,2016-05,67
93252,Maricopa,Kern County,2017-02,0
93252,Maricopa,Kern County,2017-07,71
93252,Maricopa,Kern County,2018-12,67
93252,Maricopa,Kern County,2022-07,51
93252,Maricopa,Kern County,2024-04,62
93252,Maricopa,Kern County,2024-12,25
93252,Maricopa,Kern County,2025-02,53
93252,Maricopa,Kern County,2025-10,68
93427,Buellton,Santa Barbara County,2013-01,45
93427,Buellton,Santa Barbara County,2013-04,19
93427,Buellton,Santa Barbara County,2014-06,58
93427,Buellton,Santa Barbara County,2015-05,44
93427,Buellton,Santa Barbara County,2015-07,42
93427,Buellton,Santa Barbara County,2016-01,18
93427,Buellton,Santa Barbara County,2017-12,38
93427,Buellton,Santa Barbara County,2018-03,6
93427,Buellton,Santa Barbara County,2018-05,50
93427,Buellton,Santa Barbara County,2018-12,60
93427,Buellton,Santa Barbara County,2019-08,60
93427,Buellton,Santa Barbara County,2019-09,63
93427,Buellton,Santa Barbara County,2019-10,58
93427,Buellton,Santa Barbara County,2020-09,65
93427,Buellton,Santa Barbara County,2021-05,82
93427,Buellton,Santa Barbara County,2021-08,95
93427,Buellton,Santa Barbara County,2021-10,86
93427,Buellton,Santa Barbara County,2021-12,71
93427,Buellton,Santa Barbara County,2023-12,70
93427,Buellton,Santa Barbara County,2024-01,57
93427,Buellton,Santa Barbara County,2024-02,54
93427,Buellton,Santa Barbara County,2024-05,82
93427,Buellton,Santa Barbara County,2025-02,41
93427,Buellton,Santa Barbara County,2025-03,45
93427,Buellton,Santa Barbara County,2025-05,70
93429,Casmalia,Santa Barbara County,2013-02,28
93429,Casmalia,Santa Barbara County,2015-06,63
93429,Casmalia,Santa Barbara County,2017-10,81
93429,Casmalia,Santa Barbara County,2021-09,26
93429,Casmalia,Santa Barbara County,2022-04,54
93434,Guadalupe,Santa Barbara County,2012-04,20
93434,Guadalupe,Santa Barbara County,2012-12,17
93434,Guadalupe,Santa Barbara County,2013-06,64
93434,Guadalupe,Santa Barbara County,2015-10,41
93434,Guadalupe,Santa Barbara County,2016-07,26
93434,Guadalupe,Santa Barbara County,2018-03,70
93434,Guadalupe,Santa Barbara County,2018-05,72
93434,Guadalupe,Santa Barbara County,2018-10,78
93434,Guadalupe,Santa Barbara County,2018-12,82
93434,Guadalupe,Santa Barbara County,2019-08,72
93434,Guadalupe,Santa Barbara County,2022-11,59
93434,Guadalupe,Santa Barbara County,2023-04,91
93434,Guadalupe,Santa Barbara County,2023-07,87
93434,Guadalupe,Santa Barbara County,2024-04,72
93434,Guadalupe,Santa Barbara County,2024-06,57
93434,Guadalupe,Santa Barbara County,2024-08,78
93434,Guadalupe,Santa Barbara County,2025-01,58
93434,Guadalupe,Santa Barbara County,2025-04,77
93434,Guadalupe,Santa Barbara County,2025-08,68
93436,Lompoc,Santa Barbara County,2012-07,30
93436,Lompoc,Santa Barbara County,2014-03,45
93436,Lompoc,Santa Barbara County,2014-07,47
93436,Lompoc,Santa Barbara County,2015-04,48
93436,Lompoc,Santa Barbara County,2016-09,54
93436,Lompoc,Santa Barbara County,2017-02,50
93436,Lompoc,Santa Barbara County,2017-04,52
93436,Lompoc,Santa Barbara County,2017-10,75
93436,Lompoc,Santa Barbara County,2018-09,73
93436,Lompoc,Santa Barbara County,2018-12,61
93436,Lompoc,Santa Barbara County,2020-12,92
93436,Lompoc,Santa Barbara County,2021-07,94
93436,Lompoc,Santa Barbara County,2021-10,93
93436,Lompoc,Santa Barbara County,2022-02,91
93436,Lompoc,Santa Barbara County,2022-07,89
93436,Lompoc,Santa Barbara County,2022-08,83
93436,Lompoc,Santa Barbara County,2023-11,74
93436,Lompoc,Santa Barbara County,2024-05,76
93436,Lompoc,Santa Barbara County,2024-07,77
93436,Lompoc,Santa Barbara County,2025-01,67
93436,Lompoc,Santa Barbara County,2025-07,78
93440,Los Alamos,Santa Barbara County,2012-03,0
93440,Los Alamos,Santa Barbara County,2014-12,28
93440,Los Alamos,Santa Barbara County,2015-01,35
93440,Los Alamos,Santa Barbara County,2015-02,24
93440,Los Alamos,Santa Barbara County,2015-08,57
93440,Los Alamos,Santa Barbara County,2021-11,83
93440,Los Alamos,Santa Barbara County,2023-05,79
93441,Los Olivos,Santa Barbara County,2013-08,69
93441,Los Olivos,Santa Barbara County,2013-10,69
93441,Los Olivos,Santa Barbara County,2013-11,39
93441,Los Olivos,Santa Barbara County,2014-08,39
93441,Los Olivos,Santa Barbara County,2015-03,0
93441,Los Olivos,Santa Barbara County,2015-08,20
93441,Los Olivos,Santa Barbara County,2017-07,4
93441,Los Olivos,Santa Barbara County,2017-12,45
93441,Los Olivos,Santa Barbara County,2018-02,61
93441,Los Olivos,Santa Barbara County,2019-02,23
93441,Los Olivos,Santa Barbara County,2019-11,28
93441,Los Olivos,Santa Barbara County,2020-12,0
93441,Los Olivos,Santa Barbara County,2021-07,66
93441,Los Olivos,Santa Barbara County,2024-08,36
93441,Los Olivos,Santa Barbara County,2024-10,84
93441,Los Olivos,Santa Barbara County,2024-11,66
93441,Los Olivos,Santa Barbara County,2025-05,87
93441,Los Olivos,Santa Barbara County,2025-08,12
93454,Santa Maria,Santa Barbara County,2012-05,35
93454,Santa Maria,Santa Barbara County,2012-08,39
93454,Santa Maria,Santa Barbara County,2013-05,54
93454,Santa Maria,Santa Barbara County,2014-02,47
93454,Santa Maria,Santa Barbara County,2014-07,54
93454,Santa Maria,Santa Barbara County,2017-07,70
93454,Santa Maria,Santa Barbara County,2018-03,70
93454,Santa Maria,Santa Barbara County,2020-04,89
93454,Santa Maria,Santa Barbara County,2020-09,88
93454,Santa Maria,Santa Barbara County,2020-11,97
93454,Santa Maria,Santa Barbara County,2021-07,99
93454,Santa Maria,Santa Barbara County,2023-07,100
93454,Santa Maria,Santa Barbara County,2024-01,86
93454,Santa Maria,Santa Barbara County,2024-05,90
93454,Santa Maria,Santa Barbara County,2024-09,81
93455,Santa Maria,Santa Barbara County,2012-07,38
93455,Santa Maria,Santa Barbara County,2013-02,46
93455,Santa Maria,Santa Barbara County,2013-03,51
93455,Santa Maria,Santa Barbara County,2013-06,54
93455,Santa Maria,Santa Barbara County,2013-09,52
93455,Santa Maria,Santa Barbara County,2014-03,50
93455,Santa Maria,Santa Barbara County,2016-01,36
93455,Santa Maria,Santa Barbara County,2016-03,38
93455,Santa Maria,Santa Barbara County,2016-12,45
93455,Santa Maria,Santa Barbara County,2017-04,50
93455,Santa Maria,Santa Barbara County,2017-09,76
93455,Santa Maria,Santa Barbara County,2018-03,71
93455,Santa Maria,Santa Barbara County,2018-09,70
93455,Santa Maria,Santa Barbara County,2019-01,66
93455,Santa Maria,Santa Barbara County,2019-07,78
93455,Santa Maria,Santa Barbara County,2020-07,84
93455,Santa Maria,Santa Barbara County,2022-03,100
93455,Santa Maria,Santa Barbara County,2022-04,100
93455,Santa Maria,Santa Barbara County,2022-05,100
93455,Santa Maria,Santa Barbara County,2023-03,82
93455,Santa Maria,Santa Barbara County,2023-05,89
93455,Santa Maria,Santa Barbara County,2024-02,79
93455,Santa Maria,Santa Barbara County,2025-02,74
93455,Santa Maria,Santa Barbara County,2025-04,84
93455,Santa Maria,Santa Barbara County,2025-06,89
93455,Santa Maria,Santa Barbara County,2025-07,88
93455,Santa Maria,Santa Barbara County,2025-10,77
93458,Santa Maria,Santa Barbara County,2012-10,35
93458,Santa Maria,Santa Barbara County,2013-01,39
93458,Santa Maria,Santa Barbara County,2013-06,55
93458,Santa Maria,Santa Barbara County,2013-07,52
93458,Santa Maria,Santa Barbara County,2014-08,49
93458,Santa Maria,Santa Barbara County,2015-09,42
93458,Santa Maria,Santa Barbara County,2015-12,44
93458,Santa Maria,Santa Barbara County,2016-02,34
93458,Santa Maria,Santa Barbara County,2016-04,41
93458,Santa Maria,Santa Barbara County,2016-07,44
93458,Santa Maria,Santa Barbara County,2017-01,44
93458,Santa Maria,Santa Barbara County,2017-12,71
93458,Santa Maria,Santa Barbara County,2018-10,66
93458,Santa Maria,Santa Barbara County,2020-12,100
93458,Santa Maria,Santa Barbara County,2022-04,100
93458,Santa Maria,Santa Barbara County,2023-03,86
93458,Santa Maria,Santa Barbara County,2023-08,95
93458,Santa Maria,Santa Barbara County,2024-04,79
93458,Santa Maria,Santa Barbara County,2024-06,94
93458,Santa Maria,Santa Barbara County,2025-01,77
93458,Santa Maria,Santa Barbara County,2025-03,72
93458,Santa Maria,Santa Barbara County,2025-05,82
93460,Santa Ynez,Santa Barbara County,2012-10,0
93460,Santa Ynez,Santa Barbara County,2016-02,8
93460,Santa Ynez,Santa Barbara County,2016-09,0
93460,Santa Ynez,Santa Barbara County,2016-12,4
93460,Santa Ynez,Santa Barbara County,2018-01,42
93460,Santa Ynez,Santa Barbara County,2018-07,20
93460,Santa Ynez,Santa Barbara County,2019-10,21
93460,Santa Ynez,Santa Barbara County,2020-03,32
93460,Santa Ynez,Santa Barbara County,2020-06,19
93460,Santa Ynez,Santa Barbara County,2021-06,63
93460,Santa Ynez,Santa Barbara County,2021-09,81
93460,Santa Ynez,Santa Barbara County,2022-05,79
93460,Santa Ynez,Santa Barbara County,2023-01,71
93460,Santa Ynez,Santa Barbara County,2023-02,86
